embedding_row,image_id,path,resolved_path,category,source_group,place_name,subject_name,model_name,embedding_version,embedding_dim
0,raw_1e0c34f4ae,arbor/flower/맥문동/nature7_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/맥문동/nature7_1.jpg,arbor,flower,,맥문동,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
1,raw_bc5f26f1fa,arbor/flower/산딸기/nature13_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/산딸기/nature13_1.jpg,arbor,flower,,산딸기,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
2,raw_0a5bd0d204,arbor/flower/산수국/nature11_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/산수국/nature11_1.jpg,arbor,flower,,산수국,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
3,raw_0265165be9,arbor/flower/산수국/nature11_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/산수국/nature11_2.jpg,arbor,flower,,산수국,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
4,raw_c310b5be34,arbor/flower/수련/nature10_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/수련/nature10_1.jpg,arbor,flower,,수련,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
5,raw_ebe21d1cfd,arbor/flower/수련/nature10_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/수련/nature10_2.jpg,arbor,flower,,수련,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
6,raw_a872414c95,arbor/flower/쑥부쟁이/nature17_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/쑥부쟁이/nature17_1.jpg,arbor,flower,,쑥부쟁이,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
7,raw_7d25734664,arbor/flower/잔대/nature6_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/잔대/nature6_1.jpg,arbor,flower,,잔대,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
8,raw_c9fb41f69a,arbor/flower/잔대/nature6_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/잔대/nature6_2.jpg,arbor,flower,,잔대,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
9,raw_787ceac869,arbor/flower/진달래/nature15_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/진달래/nature15_1.jpg,arbor,flower,,진달래,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
10,raw_d5d3c67349,arbor/flower/참나리/nature5_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/참나리/nature5_1.jpg,arbor,flower,,참나리,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
11,raw_a0ba1b33b2,arbor/flower/참나리/nature5_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/참나리/nature5_2.jpg,arbor,flower,,참나리,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
12,raw_d33f8a9f18,arbor/flower/참취/nature16_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/참취/nature16_1.jpg,arbor,flower,,참취,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
13,raw_62d8284f86,arbor/tree/감나무/nature9_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/감나무/nature9_1.jpg,arbor,tree,,감나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
14,raw_7885a42d00,arbor/tree/감나무/nature9_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/감나무/nature9_2.jpg,arbor,tree,,감나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
15,raw_208d2d0895,arbor/tree/느티나무/nature3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/느티나무/nature3_1.jpg,arbor,tree,,느티나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
16,raw_1a9d7aebc4,arbor/tree/느티나무/nature3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/느티나무/nature3_2.jpg,arbor,tree,,느티나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
17,raw_ffb8abb1a8,arbor/tree/리기다소나무/nature19_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/리기다소나무/nature19_1.jpg,arbor,tree,,리기다소나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
18,raw_f780aa4ac0,arbor/tree/매화나무/nature8_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/매화나무/nature8_1.jpg,arbor,tree,,매화나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
19,raw_ee1fcb1b36,arbor/tree/모과나무/nature1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/모과나무/nature1_1.jpg,arbor,tree,,모과나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
20,raw_ad26a620af,arbor/tree/모과나무/nature1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/모과나무/nature1_2.jpg,arbor,tree,,모과나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
21,raw_efe4c4c060,arbor/tree/배롱나무/nature2_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/배롱나무/nature2_1.jpg,arbor,tree,,배롱나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
22,raw_88ef9cd227,arbor/tree/배롱나무/nature2_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/배롱나무/nature2_2.jpg,arbor,tree,,배롱나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
23,raw_8b1075a2ae,arbor/tree/산수유나무/nature14_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/산수유나무/nature14_1.jpg,arbor,tree,,산수유나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
24,raw_95003c4a96,arbor/tree/소나무/nature18_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/소나무/nature18_1.jpg,arbor,tree,,소나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
25,raw_5fc542c1f1,arbor/tree/소사나무/nature4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/소사나무/nature4_1.jpg,arbor,tree,,소사나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
26,raw_12f7b0ac6f,arbor/tree/소사나무/nature4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/소사나무/nature4_2.jpg,arbor,tree,,소사나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
27,raw_502843a887,arbor/tree/팥배나무/nature12_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/팥배나무/nature12_1.jpg,arbor,tree,,팥배나무,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
28,raw_4c231302c4,course/고송길.jpg,/Users/ksc/python/cap_project/reranker/data/raw/course/고송길.jpg,course,course,고송길,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
29,raw_83afcab58c,course/모과길.jpg,/Users/ksc/python/cap_project/reranker/data/raw/course/모과길.jpg,course,course,모과길,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
30,raw_67ac209ecc,course/목련길.jpg,/Users/ksc/python/cap_project/reranker/data/raw/course/목련길.jpg,course,course,목련길,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
31,raw_e9b4c4e62c,course/백일홍길.jpg,/Users/ksc/python/cap_project/reranker/data/raw/course/백일홍길.jpg,course,course,백일홍길,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
32,raw_bd5e1ed808,gallery/건축/가가빈빈/space13_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/가가빈빈/space13_1_2.jpg,gallery,건축,가가빈빈,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
33,raw_fcc719818b,gallery/건축/가가빈빈/가가빈빈.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/가가빈빈/가가빈빈.jpg,gallery,건축,가가빈빈,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
34,raw_85061583f9,gallery/건축/내심낙원/space4_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/내심낙원/space4_1_1.jpg,gallery,건축,내심낙원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
35,raw_3c9ded0c31,gallery/건축/내심낙원/space4_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/내심낙원/space4_1_2.jpg,gallery,건축,내심낙원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
36,raw_34afd0c0b1,gallery/건축/내심낙원/space4_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/내심낙원/space4_1_3.jpg,gallery,건축,내심낙원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
37,raw_d64c6196f5,gallery/건축/내심낙원/space4_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/내심낙원/space4_3_1.jpg,gallery,건축,내심낙원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
38,raw_172c623e65,gallery/건축/내심낙원/space4_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/내심낙원/space4_3_2.jpg,gallery,건축,내심낙원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
39,raw_d4519f9f1c,gallery/건축/내심낙원/space4_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/내심낙원/space4_3_3.jpg,gallery,건축,내심낙원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
40,raw_01461f5add,gallery/건축/내심낙원/space4_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/내심낙원/space4_4_1.jpg,gallery,건축,내심낙원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
41,raw_a2e4454028,gallery/건축/내심낙원/space4_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/내심낙원/space4_4_2.jpg,gallery,건축,내심낙원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
42,raw_297d31b4ef,gallery/건축/내심낙원/space4_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/내심낙원/space4_4_3.jpg,gallery,건축,내심낙원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
43,raw_7a7dc4ec93,gallery/건축/내심낙원/space4_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/내심낙원/space4_4_4.jpg,gallery,건축,내심낙원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
44,raw_02637927ae,gallery/건축/명정/space10_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_1_1.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
45,raw_4220680f47,gallery/건축/명정/space10_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_1_2.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
46,raw_c6acb786d6,gallery/건축/명정/space10_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_1_3.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
47,raw_1eeb7232a9,gallery/건축/명정/space10_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_2.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
48,raw_6dbf633ec2,gallery/건축/명정/space10_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_3_1.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
49,raw_6ff92895f4,gallery/건축/명정/space10_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_3_2.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
50,raw_cd25401948,gallery/건축/명정/space10_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_3_3.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
51,raw_c52de39b35,gallery/건축/명정/space10_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_4_1.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
52,raw_ff74488cd9,gallery/건축/명정/space10_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_4_2.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
53,raw_2f24639a54,gallery/건축/명정/space10_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_4_3.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
54,raw_9fe8761d5a,gallery/건축/명정/space10_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_4_4.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
55,raw_ba590eff03,gallery/건축/명정/space10_4_5.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_4_5.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
56,raw_42302a40a4,gallery/건축/명정/space10_4_6.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_4_6.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
57,raw_d2f0a2ca62,gallery/건축/명정/space10_4_7.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/space10_4_7.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
58,raw_ad4baaeb29,gallery/건축/명정/명정.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/명정/명정.jpg,gallery,건축,명정,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
59,raw_34da4bc897,gallery/건축/몽몽미방/space7_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_1_1.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
60,raw_4b3c524f29,gallery/건축/몽몽미방/space7_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_1_2.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
61,raw_681edda32e,gallery/건축/몽몽미방/space7_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_1_3.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
62,raw_7f5320f89f,gallery/건축/몽몽미방/space7_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_3_1.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
63,raw_f960417590,gallery/건축/몽몽미방/space7_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_3_2.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
64,raw_0f37eb334a,gallery/건축/몽몽미방/space7_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_3_3.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
65,raw_19c9aa3ffa,gallery/건축/몽몽미방/space7_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_4_1.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
66,raw_e4033ce404,gallery/건축/몽몽미방/space7_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_4_2.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
67,raw_bd98826b6e,gallery/건축/몽몽미방/space7_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_4_3.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
