embedding_row,image_id,path,resolved_path,category,source_group,place_name,subject_name,model_name,embedding_version,embedding_dim
68,raw_a80ee2ac82,gallery/건축/몽몽미방/space7_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_4_4.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
69,raw_4e6c171e96,gallery/건축/몽몽미방/space7_4_5.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_4_5.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
70,raw_448aa545e9,gallery/건축/몽몽미방/space7_4_6.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_4_6.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
71,raw_70729accac,gallery/건축/몽몽미방/space7_4_7.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_4_7.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
72,raw_572e8cc431,gallery/건축/몽몽미방/space7_4_8.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_4_8.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
73,raw_476995f1f8,gallery/건축/몽몽미방/사담.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/사담.jpg,gallery,건축,몽몽미방,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
74,raw_df10c75c57,gallery/건축/소대/space12_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소대/space12_1_2.jpg,gallery,건축,소대,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
75,raw_7b442fcf54,gallery/건축/소대/space12_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소대/space12_1_3.jpg,gallery,건축,소대,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
76,raw_05886ac033,gallery/건축/소대/space12_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소대/space12_3_1.jpg,gallery,건축,소대,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
77,raw_4d7ddf3045,gallery/건축/소대/space12_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소대/space12_3_2.jpg,gallery,건축,소대,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
78,raw_36390c31f3,gallery/건축/소대/space12_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소대/space12_3_3.jpg,gallery,건축,소대,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
79,raw_c01d2de4c0,gallery/건축/소대/space12_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소대/space12_4_1.jpg,gallery,건축,소대,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
80,raw_1f83bfb714,gallery/건축/소대/space12_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소대/space12_4_2.jpg,gallery,건축,소대,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
81,raw_adbcc4e82d,gallery/건축/소대/소대.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소대/소대.jpg,gallery,건축,소대,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
82,raw_0c55ceb0d6,gallery/건축/소요헌/space3_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_1_2.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
83,raw_7669ab0f41,gallery/건축/소요헌/space3_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_1_3.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
84,raw_d9022526d3,gallery/건축/소요헌/space3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_2.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
85,raw_dbff971c57,gallery/건축/소요헌/space3_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_3_1.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
86,raw_6235d6911c,gallery/건축/소요헌/space3_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_3_2.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
87,raw_9d4a2beade,gallery/건축/소요헌/space3_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_3_3.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
88,raw_2507ee3d61,gallery/건축/소요헌/space3_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_4_1.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
89,raw_06196affb7,gallery/건축/소요헌/space3_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_4_2.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
90,raw_393d36f0f3,gallery/건축/소요헌/space3_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_4_3.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
91,raw_0600563ca5,gallery/건축/소요헌/space3_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_4_4.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
92,raw_241fc7cc41,gallery/건축/소요헌/space3_4_5.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_4_5.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
93,raw_8c0863102b,gallery/건축/소요헌/space3_4_6.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_4_6.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
94,raw_3dd9d4dbb4,gallery/건축/소요헌/소요헌.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/소요헌.jpg,gallery,건축,소요헌,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
95,raw_81f6126162,gallery/건축/심포니6/space18_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/심포니6/space18_1_1.jpg,gallery,건축,심포니6,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
96,raw_3458f4c869,gallery/건축/심포니6/space18_4_1.png,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/심포니6/space18_4_1.png,gallery,건축,심포니6,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
97,raw_faf2998d9e,gallery/건축/심포니6/space18_4_2.png,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/심포니6/space18_4_2.png,gallery,건축,심포니6,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
98,raw_f75d8b6c40,gallery/건축/심포니6/space18_4_3.png,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/심포니6/space18_4_3.png,gallery,건축,심포니6,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
99,raw_dbc4569a46,gallery/건축/와사/space6_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_1_1.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
100,raw_2c3293b2b9,gallery/건축/와사/space6_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_1_2.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
101,raw_7d9c212a70,gallery/건축/와사/space6_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_1_3.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
102,raw_4e39435909,gallery/건축/와사/space6_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_2.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
103,raw_4584fbd0b1,gallery/건축/와사/space6_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_3_1.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
104,raw_9ac74477e7,gallery/건축/와사/space6_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_3_2.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
105,raw_a676b111ec,gallery/건축/와사/space6_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_3_3.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
106,raw_da7cf8faa0,gallery/건축/와사/space6_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_1.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
107,raw_97eb3ef7cd,gallery/건축/와사/space6_4_10.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_10.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
108,raw_8f4fc79888,gallery/건축/와사/space6_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_2.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
109,raw_171a797d54,gallery/건축/와사/space6_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_3.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
110,raw_193c686424,gallery/건축/와사/space6_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_4.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
111,raw_d1b48c4dcb,gallery/건축/와사/space6_4_5.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_5.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
112,raw_fd605cb0e0,gallery/건축/와사/space6_4_6.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_6.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
113,raw_277a82318c,gallery/건축/와사/space6_4_7.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_7.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
114,raw_bfd9e19ca6,gallery/건축/와사/space6_4_8.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_8.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
115,raw_38bfd0e4cd,gallery/건축/와사/space6_4_9.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/와사/space6_4_9.jpg,gallery,건축,와사,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
116,raw_753ca68d2d,gallery/건축/유원/space5_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_1_2.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
117,raw_553035c3d0,gallery/건축/유원/space5_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_1_3.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
118,raw_119374cda9,gallery/건축/유원/space5_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_2.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
119,raw_6b174f2b03,gallery/건축/유원/space5_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_3_1.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
120,raw_22d63fd86a,gallery/건축/유원/space5_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_3_2.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
121,raw_735aba25cc,gallery/건축/유원/space5_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_3_3.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
122,raw_9d0d132603,gallery/건축/유원/space5_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_4_1.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
123,raw_79cf8a5201,gallery/건축/유원/space5_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_4_2.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
124,raw_61fc86118e,gallery/건축/유원/space5_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_4_3.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
125,raw_f60ec3a3b4,gallery/건축/유원/space5_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_4_4.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
126,raw_e72560847a,gallery/건축/유원/유원.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/유원.jpg,gallery,건축,유원,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
127,raw_98543903d0,gallery/건축/첨단/space8_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_1_2.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
128,raw_0fb9f9df71,gallery/건축/첨단/space8_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_1_3.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
129,raw_2d2dd65cb0,gallery/건축/첨단/space8_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_3_1.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
130,raw_29a21d3e23,gallery/건축/첨단/space8_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_3_2.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
131,raw_af7ef5a4c3,gallery/건축/첨단/space8_3_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_3_3.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
132,raw_57172a5332,gallery/건축/첨단/space8_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_4_1.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
133,raw_7400374ac0,gallery/건축/첨단/space8_4_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_4_2.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
134,raw_ade5896e2e,gallery/건축/첨단/space8_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_4_3.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
135,raw_c2e785628f,gallery/건축/첨단/space8_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_4_4.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
136,raw_1defb878d0,gallery/건축/첨단/space8_4_5.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/첨단/space8_4_5.jpg,gallery,건축,첨단,,vit_base_patch14_dinov2,dinov2_vit_base_patch14_timm_v1,768
