queue_id,queue_row_id,queue_stage,source_bucket,campaign_id,pair_id,image_id,duplicate_group_id,feature_snapshot_id,layout_spec_id,image_path,resolved_path,category,source_group,place_name,subject_name,diagnostic_model_score,clip_margin,clip_positive_max_sim,clip_negative_max_sim,clip_rank_percentile,required_region_safe_mean,required_region_safe_min,title_region_safe_score,info_region_safe_score,dinov2_cluster_id_coarse,dinov2_cluster_id_mid,dinov2_cluster_id_fine,preview_path,decision,issue_tags,preference_rank,notes,image_category_gallery,image_category_tree,image_category_flower,image_category_course,path_has_architecture,path_has_garden
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0001,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_fd879d0e4e__layout_top_left_bottom_left,raw_fd879d0e4e,dup_exact_b61f85bf97e8,feat_v2_2_1__phase1b_autumn_garden_walk__raw_fd879d0e4e,layout_top_left_bottom_left,gallery/정원/한유시경/space11_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_1_3.jpg,gallery,정원,한유시경,,,0.09513729810714722,0.29935112595558167,0.20421382784843445,1.0,0.3341463414634146,0.3121951219512195,0.3121951219512195,0.35609756097560974,coarse_20_0008,mid_100_0096,fine_182_0056,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0002,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_22d63fd86a__layout_top_left_bottom_left,raw_22d63fd86a,dup_exact_c90c21a044aa,feat_v2_2_1__phase1b_autumn_garden_walk__raw_22d63fd86a,layout_top_left_bottom_left,gallery/건축/유원/space5_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_3_2.jpg,gallery,건축,유원,,,0.08248357474803925,0.2903265655040741,0.20784299075603485,0.9853658676147461,0.06341463414634146,0.05365853658536585,0.07317073170731707,0.05365853658536585,coarse_20_0015,mid_100_0004,fine_182_0063,,,,,,1.0,0.0,0.0,0.0,1.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0003,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_8deb1c497d__layout_top_left_bottom_left,raw_8deb1c497d,dup_exact_d66c0c1dff98,feat_v2_2_1__phase1b_autumn_garden_walk__raw_8deb1c497d,layout_top_left_bottom_left,gallery/정원/풍설기천년/space2_3_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_3_2.jpg,gallery,정원,풍설기천년,,,0.081912100315094,0.28122127056121826,0.19930917024612427,0.9658536314964294,0.2853658536585366,0.04878048780487805,0.5219512195121951,0.04878048780487805,coarse_20_0014,mid_100_0012,fine_182_0124,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0004,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_39a0295efc__layout_top_left_bottom_left,raw_39a0295efc,dup_exact_781f043e9a4b,feat_v2_2_1__phase1b_autumn_garden_walk__raw_39a0295efc,layout_top_left_bottom_left,gallery/정원/유원/space5_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/유원/space5_1_1.jpg,gallery,정원,유원,,,0.07482804358005524,0.28176015615463257,0.20693211257457733,0.9707317352294922,0.1975609756097561,0.15609756097560976,0.23902439024390243,0.15609756097560976,coarse_20_0015,mid_100_0051,fine_182_0176,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0005,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_fa45cf89ab__layout_top_left_bottom_left,raw_fa45cf89ab,dup_exact_0030f4c538c7,feat_v2_2_1__phase1b_autumn_garden_walk__raw_fa45cf89ab,layout_top_left_bottom_left,gallery/정원/한유시경/space11_3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_3_1.jpg,gallery,정원,한유시경,,,0.07396021485328674,0.29270970821380615,0.2187494933605194,0.995121955871582,0.03414634146341464,0.004878048780487805,0.004878048780487805,0.06341463414634146,coarse_20_0008,mid_100_0050,fine_182_0030,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0006,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_50d3d9c9da__layout_top_left_bottom_left,raw_50d3d9c9da,dup_exact_c0ae56ade264,feat_v2_2_1__phase1b_autumn_garden_walk__raw_50d3d9c9da,layout_top_left_bottom_left,gallery/정원/풍설기천년/space2_4_4.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_4_4.jpg,gallery,정원,풍설기천년,,,0.0711316466331482,0.27139341831207275,0.20026177167892456,0.8926829099655151,0.29024390243902437,0.08780487804878048,0.4926829268292683,0.08780487804878048,coarse_20_0014,mid_100_0083,fine_182_0075,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0007,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_9b34fc0214__layout_top_left_bottom_left,raw_9b34fc0214,dup_exact_4f3e767139ec,feat_v2_2_1__phase1b_autumn_garden_walk__raw_9b34fc0214,layout_top_left_bottom_left,gallery/정원/별유동천/space9_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_1_1.jpg,gallery,정원,별유동천,,,0.07014259696006775,0.2792005240917206,0.20905792713165283,0.9560975432395935,0.44146341463414634,0.12195121951219512,0.7609756097560976,0.12195121951219512,coarse_20_0013,mid_100_0009,fine_182_0114,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0008,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_31b278973b__layout_top_left_bottom_left,raw_31b278973b,dup_exact_30bc26797ec5,feat_v2_2_1__phase1b_autumn_garden_walk__raw_31b278973b,layout_top_left_bottom_left,gallery/정원/풍설기천년/space2_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_1_2.jpg,gallery,정원,풍설기천년,,,0.06960035860538483,0.2795127034187317,0.20991234481334686,0.9609755873680115,0.13414634146341464,0.04878048780487805,0.04878048780487805,0.21951219512195122,coarse_20_0014,mid_100_0075,fine_182_0040,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0009,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_681edda32e__layout_top_left_bottom_left,raw_681edda32e,dup_exact_e607ac9acfc1,feat_v2_2_1__phase1b_autumn_garden_walk__raw_681edda32e,layout_top_left_bottom_left,gallery/건축/몽몽미방/space7_1_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_1_3.jpg,gallery,건축,몽몽미방,,,0.0690271407365799,0.27394169569015503,0.20491455495357513,0.9219512343406677,0.5292682926829269,0.43414634146341463,0.43414634146341463,0.624390243902439,coarse_20_0011,mid_100_0016,fine_182_0015,,,,,,1.0,0.0,0.0,0.0,1.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0010,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_19c9aa3ffa__layout_top_left_bottom_left,raw_19c9aa3ffa,dup_exact_39d154f18e8e,feat_v2_2_1__phase1b_autumn_garden_walk__raw_19c9aa3ffa,layout_top_left_bottom_left,gallery/건축/몽몽미방/space7_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_4_1.jpg,gallery,건축,몽몽미방,,,0.06759296357631683,0.27065280079841614,0.2030598372220993,0.8829268217086792,0.424390243902439,0.25365853658536586,0.25365853658536586,0.5951219512195122,coarse_20_0011,mid_100_0022,fine_182_0013,,,,,,1.0,0.0,0.0,0.0,1.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0011,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_7f1ff1b54d__layout_top_left_bottom_left,raw_7f1ff1b54d,dup_exact_3fc82a73fdce,feat_v2_2_1__phase1b_autumn_garden_walk__raw_7f1ff1b54d,layout_top_left_bottom_left,gallery/정원/풍설기천년/space2_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_1_1.jpg,gallery,정원,풍설기천년,,,0.06662927567958832,0.26580578088760376,0.19917650520801544,0.8439024686813354,0.24390243902439024,0.1024390243902439,0.1024390243902439,0.3853658536585366,coarse_20_0014,mid_100_0071,fine_182_0062,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0012,cold_start,clip_high_model_low,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_e1064a803d__layout_top_left_bottom_left,raw_e1064a803d,dup_exact_0ebb91e1a6e4,feat_v2_2_1__phase1b_autumn_garden_walk__raw_e1064a803d,layout_top_left_bottom_left,gallery/정원/별유동천/space9_1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_1_2.jpg,gallery,정원,별유동천,,,0.0661369264125824,0.27297502756118774,0.20683810114860535,0.9170731902122498,0.06829268292682927,0.00975609756097561,0.12682926829268293,0.00975609756097561,coarse_20_0013,mid_100_0009,fine_182_0044,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0013,cold_start,layout_safe_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_787ceac869__layout_top_left_bottom_left,raw_787ceac869,dup_exact_0a64097520e9,feat_v2_2_1__phase1b_autumn_garden_walk__raw_787ceac869,layout_top_left_bottom_left,arbor/flower/진달래/nature15_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/진달래/nature15_1.jpg,arbor,flower,,진달래,,0.0459374338388443,0.27592337131500244,0.22998593747615814,0.9414634108543396,0.8268292682926829,0.7121951219512195,0.9414634146341463,0.7121951219512195,coarse_20_0005,mid_100_0069,fine_182_0034,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0014,cold_start,layout_safe_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_2507ee3d61__layout_top_left_bottom_left,raw_2507ee3d61,dup_exact_1ebeb044a681,feat_v2_2_1__phase1b_autumn_garden_walk__raw_2507ee3d61,layout_top_left_bottom_left,gallery/건축/소요헌/space3_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/소요헌/space3_4_1.jpg,gallery,건축,소요헌,,,0.059306830167770386,0.23704566061496735,0.17773883044719696,0.3853658437728882,0.8,0.6634146341463415,0.9365853658536585,0.6634146341463415,coarse_20_0007,mid_100_0065,fine_182_0173,,,,,,1.0,0.0,0.0,0.0,1.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0015,cold_start,layout_safe_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_4ba2527ff7__layout_top_left_bottom_left,raw_4ba2527ff7,dup_exact_2771a3eb26ae,feat_v2_2_1__phase1b_autumn_garden_walk__raw_4ba2527ff7,layout_top_left_bottom_left,gallery/건축/현암/space1_4_7.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_7.jpg,gallery,건축,현암,,,0.04383529722690582,0.2512170374393463,0.2073817402124405,0.6536585092544556,0.6463414634146342,0.5414634146341464,0.5414634146341464,0.751219512195122,coarse_20_0004,mid_100_0042,fine_182_0031,,,,,,1.0,0.0,0.0,0.0,1.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0016,cold_start,layout_safe_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_d5d3c67349__layout_top_left_bottom_left,raw_d5d3c67349,dup_exact_318380e89c85,feat_v2_2_1__phase1b_autumn_garden_walk__raw_d5d3c67349,layout_top_left_bottom_left,arbor/flower/참나리/nature5_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/참나리/nature5_1.jpg,arbor,flower,,참나리,,0.047144815325737,0.25817590951919556,0.21103109419345856,0.7707316875457764,0.6292682926829268,0.5365853658536586,0.7219512195121951,0.5365853658536586,coarse_20_0018,mid_100_0027,fine_182_0168,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0017,cold_start,layout_safe_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_a2c7f6c5ab__layout_top_left_bottom_left,raw_a2c7f6c5ab,dup_exact_162d9732686f,feat_v2_2_1__phase1b_autumn_garden_walk__raw_a2c7f6c5ab,layout_top_left_bottom_left,gallery/건축/현암/space1_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_1.jpg,gallery,건축,현암,,,0.04779127240180969,0.26848500967025757,0.22069373726844788,0.8780487775802612,0.5097560975609756,0.36585365853658536,0.6536585365853659,0.36585365853658536,coarse_20_0009,mid_100_0002,fine_182_0125,,,,,,1.0,0.0,0.0,0.0,1.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0018,cold_start,layout_safe_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_5c8d450b98__layout_top_left_bottom_left,raw_5c8d450b98,dup_exact_35494607d5cb,feat_v2_2_1__phase1b_autumn_garden_walk__raw_5c8d450b98,layout_top_left_bottom_left,gallery/정원/한유시경/space11_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_4_1.jpg,gallery,정원,한유시경,,,0.04640716314315796,0.26578736305236816,0.2193801999092102,0.8341463208198547,0.4024390243902439,0.3073170731707317,0.3073170731707317,0.4975609756097561,coarse_20_0008,mid_100_0008,fine_182_0008,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0019,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_6b7da5b76b__layout_top_left_bottom_left,raw_6b7da5b76b,dup_exact_e2825d3e92dc,feat_v2_2_1__phase1b_autumn_garden_walk__raw_6b7da5b76b,layout_top_left_bottom_left,gallery/정원/한유시경/space11_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/한유시경/space11_4_3.jpg,gallery,정원,한유시경,,,0.06462273001670837,0.2890274226665497,0.2244046926498413,0.9804878234863281,0.2707317073170732,0.12195121951219512,0.12195121951219512,0.4195121951219512,coarse_20_0008,mid_100_0029,fine_182_0101,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0020,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_ad26a620af__layout_top_left_bottom_left,raw_ad26a620af,dup_exact_80299553edc0,feat_v2_2_1__phase1b_autumn_garden_walk__raw_ad26a620af,layout_top_left_bottom_left,arbor/tree/모과나무/nature1_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/모과나무/nature1_2.jpg,arbor,tree,,모과나무,,0.06362171471118927,0.2725091576576233,0.20888744294643402,0.8975609540939331,0.08780487804878048,0.029268292682926828,0.14634146341463414,0.029268292682926828,coarse_20_0019,mid_100_0047,fine_182_0018,,,,,,0.0,1.0,0.0,0.0,0.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0021,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_34da4bc897__layout_top_left_bottom_left,raw_34da4bc897,dup_exact_38106b9781dd,feat_v2_2_1__phase1b_autumn_garden_walk__raw_34da4bc897,layout_top_left_bottom_left,gallery/건축/몽몽미방/space7_1_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_1_1.jpg,gallery,건축,몽몽미방,,,0.05740894377231598,0.2642468214035034,0.20683787763118744,0.8195121884346008,0.4731707317073171,0.029268292682926828,0.029268292682926828,0.9170731707317074,coarse_20_0004,mid_100_0064,fine_182_0080,,,,,,1.0,0.0,0.0,0.0,1.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0022,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_4e6c171e96__layout_top_left_bottom_left,raw_4e6c171e96,dup_exact_d52b72f2194c,feat_v2_2_1__phase1b_autumn_garden_walk__raw_4e6c171e96,layout_top_left_bottom_left,gallery/건축/몽몽미방/space7_4_5.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/몽몽미방/space7_4_5.jpg,gallery,건축,몽몽미방,,,0.05295036733150482,0.26757022738456726,0.21461986005306244,0.8634146451950073,0.12682926829268293,0.03902439024390244,0.2146341463414634,0.03902439024390244,coarse_20_0012,mid_100_0033,fine_182_0032,,,,,,1.0,0.0,0.0,0.0,1.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0023,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_0265165be9__layout_top_left_bottom_left,raw_0265165be9,dup_exact_e6ab9cc490fa,feat_v2_2_1__phase1b_autumn_garden_walk__raw_0265165be9,layout_top_left_bottom_left,arbor/flower/산수국/nature11_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/산수국/nature11_2.jpg,arbor,flower,,산수국,,0.05163997411727905,0.2664887309074402,0.21484875679016113,0.8536585569381714,0.3926829268292683,0.28780487804878047,0.4975609756097561,0.28780487804878047,coarse_20_0008,mid_100_0036,fine_182_0161,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0024,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_a0ba1b33b2__layout_top_left_bottom_left,raw_a0ba1b33b2,dup_exact_1f0a4a93bf0f,feat_v2_2_1__phase1b_autumn_garden_walk__raw_a0ba1b33b2,layout_top_left_bottom_left,arbor/flower/참나리/nature5_2.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/flower/참나리/nature5_2.jpg,arbor,flower,,참나리,,0.051626577973365784,0.26279255747795105,0.21116597950458527,0.8097561001777649,0.4,0.17073170731707318,0.6292682926829268,0.17073170731707318,coarse_20_0018,mid_100_0027,fine_182_0027,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0025,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_208d2d0895__layout_top_left_bottom_left,raw_208d2d0895,dup_exact_4c90c15d9806,feat_v2_2_1__phase1b_autumn_garden_walk__raw_208d2d0895,layout_top_left_bottom_left,arbor/tree/느티나무/nature3_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/arbor/tree/느티나무/nature3_1.jpg,arbor,tree,,느티나무,,0.05097635090351105,0.26512253284454346,0.2141461819410324,0.8292682766914368,0.2878048780487805,0.2780487804878049,0.2780487804878049,0.2975609756097561,coarse_20_0008,mid_100_0008,fine_182_0179,,,,,,0.0,1.0,0.0,0.0,0.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0026,cold_start,cluster_diversity,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_9d0d132603__layout_top_left_bottom_left,raw_9d0d132603,dup_exact_6e9a8dfc5211,feat_v2_2_1__phase1b_autumn_garden_walk__raw_9d0d132603,layout_top_left_bottom_left,gallery/건축/유원/space5_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/space5_4_1.jpg,gallery,건축,유원,,,0.04997555911540985,0.27484607696533203,0.22487051784992218,0.9317073225975037,0.13902439024390245,0.1073170731707317,0.17073170731707318,0.1073170731707317,coarse_20_0015,mid_100_0055,fine_182_0070,,,,,,1.0,0.0,0.0,0.0,1.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0027,cold_start,uncertainty,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_0c5ae66373__layout_top_left_bottom_left,raw_0c5ae66373,dup_exact_c6ee6e354165,feat_v2_2_1__phase1b_autumn_garden_walk__raw_0c5ae66373,layout_top_left_bottom_left,gallery/정원/풍설기천년/space2_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/풍설기천년/space2_4_1.jpg,gallery,정원,풍설기천년,,,0.05281919240951538,0.2592984437942505,0.2064792513847351,0.7756097316741943,0.2634146341463415,0.24878048780487805,0.24878048780487805,0.2780487804878049,coarse_20_0014,mid_100_0012,fine_182_0011,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0028,cold_start,uncertainty,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_780275f394__layout_top_left_bottom_left,raw_780275f394,dup_exact_df8beaf82173,feat_v2_2_1__phase1b_autumn_garden_walk__raw_780275f394,layout_top_left_bottom_left,gallery/정원/별유동천/space9_4_1.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/정원/별유동천/space9_4_1.jpg,gallery,정원,별유동천,,,0.050672322511672974,0.25753340125083923,0.20686107873916626,0.7560975551605225,0.09024390243902439,0.05365853658536585,0.05365853658536585,0.12682926829268293,coarse_20_0013,mid_100_0009,fine_182_0169,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0029,cold_start,uncertainty,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_e72560847a__layout_top_left_bottom_left,raw_e72560847a,dup_exact_f96ee125e356,feat_v2_2_1__phase1b_autumn_garden_walk__raw_e72560847a,layout_top_left_bottom_left,gallery/건축/유원/유원.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/유원/유원.jpg,gallery,건축,유원,,,0.0481487512588501,0.278679758310318,0.2305310070514679,0.9512194991111755,0.24878048780487805,0.24390243902439024,0.25365853658536586,0.24390243902439024,coarse_20_0015,mid_100_0051,fine_182_0155,,,,,,1.0,0.0,0.0,0.0,1.0,0.0
review_queue_phase1b_v1__phase1b_autumn_garden_walk,review_queue_phase1b_v1__phase1b_autumn_garden_walk_0030,cold_start,random_coverage,phase1b_autumn_garden_walk,phase1b_autumn_garden_walk__raw_5125ef7307__layout_top_left_bottom_left,raw_5125ef7307,dup_exact_4ad8ec1cc381,feat_v2_2_1__phase1b_autumn_garden_walk__raw_5125ef7307,layout_top_left_bottom_left,gallery/건축/현암/space1_4_3.jpg,/Users/ksc/python/cap_project/reranker/data/raw/gallery/건축/현암/space1_4_3.jpg,gallery,건축,현암,,,0.04098224639892578,0.2430824488401413,0.20210020244121552,0.5121951103210449,0.20731707317073172,0.024390243902439025,0.024390243902439025,0.3902439024390244,coarse_20_0009,mid_100_0091,fine_182_0012,,,,,,1.0,0.0,0.0,0.0,1.0,0.0
